Product_ID,Region,Month,Demand
P38,R17,37,0.0
P38,R17,38,0.0
P38,R17,39,0.0
P38,R18,37,0.0
P38,R18,38,0.0
P38,R18,39,0.0
P38,R2,37,0.0
P38,R2,38,0.0
P38,R2,39,0.0
P38,R3,37,0.0
P38,R3,38,0.0
P38,R3,39,0.0
P38,R4,37,0.0
P38,R4,38,0.0
P38,R4,39,0.0
P38,R5,37,0.0
P38,R5,38,0.0
P38,R5,39,0.0
P38,R6,37,0.0
P38,R6,38,0.0
P38,R6,39,0.0
P38,R7,37,0.0
P38,R7,38,0.0
P38,R7,39,0.0
P38,R8,37,0.0
P38,R8,38,0.0
P38,R8,39,0.0
P38,R9,37,0.0
P38,R9,38,0.0
P38,R9,39,0.0
P39,R1,37,0.0
P39,R1,38,0.0
P39,R1,39,0.0
P39,R10,37,0.0
P39,R10,38,0.0
P39,R10,39,0.0
P39,R11,37,0.0
P39,R11,38,0.0
P39,R11,39,0.0
P39,R12,37,0.0
P39,R12,38,0.0
P39,R12,39,0.0
P39,R13,37,0.0
P39,R13,38,0.0
P39,R13,39,0.0
P39,R14,37,0.0
P39,R14,38,0.0
P39,R14,39,0.0
P39,R15,37,0.0
P39,R15,38,0.0
P39,R15,39,0.0
P39,R16,37,0.0
P39,R16,38,0.0
P39,R16,39,0.0
P39,R17,37,0.0
P39,R17,38,0.0
P39,R17,39,0.0
P39,R18,37,0.0
P39,R18,38,0.0
P39,R18,39,0.0
P39,R2,37,0.0
P39,R2,38,0.0
P39,R2,39,0.0
P39,R3,37,0.0
P39,R3,38,0.0
P39,R3,39,0.0
P39,R4,37,0.0
P39,R4,38,0.0
P39,R4,39,0.0
P39,R5,37,58.30232402296161
P39,R5,38,58.30232402296161
P39,R5,39,58.30232402296161
P39,R6,37,22.37182642079441
P39,R6,38,22.37182642079441
P39,R6,39,22.37182642079441
P39,R7,37,0.0
P39,R7,38,0.0
P39,R7,39,0.0
P39,R8,37,0.0
P39,R8,38,0.0
P39,R8,39,0.0
P39,R9,37,0.0
P39,R9,38,0.0
P39,R9,39,0.0
P4,R1,37,0.0
P4,R1,38,0.0
P4,R1,39,0.0
P4,R10,37,0.0
P4,R10,38,0.0
P4,R10,39,0.0
P4,R11,37,7355.8124959987945
P4,R11,38,7355.8124959987945
P4,R11,39,7355.8124959987945
P4,R12,37,0.0
P4,R12,38,0.0
P4,R12,39,0.0
P4,R13,37,0.0
P4,R13,38,0.0
P4,R13,39,0.0
P4,R14,37,0.0
P4,R14,38,0.0
P4,R14,39,0.0
P4,R15,37,0.0
P4,R15,38,0.0
P4,R15,39,0.0
P4,R16,37,0.0
P4,R16,38,0.0
P4,R16,39,0.0
P4,R17,37,0.0
P4,R17,38,0.0
P4,R17,39,0.0
P4,R18,37,0.0
P4,R18,38,0.0
P4,R18,39,0.0
P4,R2,37,0.0
P4,R2,38,0.0
P4,R2,39,0.0
P4,R3,37,0.0
P4,R3,38,0.0
P4,R3,39,0.0
P4,R4,37,0.0
P4,R4,38,0.0
P4,R4,39,0.0
P4,R5,37,0.0
P4,R5,38,0.0
P4,R5,39,0.0
P4,R6,37,0.0
P4,R6,38,0.0
P4,R6,39,0.0
P4,R7,37,0.0
P4,R7,38,0.0
P4,R7,39,0.0
P4,R8,37,0.0
P4,R8,38,0.0
P4,R8,39,0.0
P4,R9,37,0.0
P4,R9,38,0.0
P4,R9,39,0.0
P40,R1,37,0.0
P40,R1,38,0.0
P40,R1,39,0.0
P40,R10,37,0.0
P40,R10,38,0.0
P40,R10,39,0.0
P40,R11,37,0.0
P40,R11,38,0.0
P40,R11,39,0.0
P40,R12,37,0.0
P40,R12,38,0.0
P40,R12,39,0.0
P40,R13,37,0.0
P40,R13,38,0.0
P40,R13,39,0.0
P40,R14,37,0.0
P40,R14,38,0.0
P40,R14,39,0.0
P40,R15,37,0.0
P40,R15,38,0.0
P40,R15,39,0.0
P40,R16,37,0.0
P40,R16,38,0.0
P40,R16,39,0.0
P40,R17,37,0.0
P40,R17,38,0.0
P40,R17,39,0.0
P40,R18,37,0.0
P40,R18,38,0.0
P40,R18,39,0.0
P40,R2,37,0.0
P40,R2,38,0.0
P40,R2,39,0.0
P40,R3,37,0.0
P40,R3,38,0.0
P40,R3,39,0.0
P40,R4,37,0.0
P40,R4,38,0.0
P40,R4,39,0.0
P40,R5,37,0.0
P40,R5,38,0.0
P40,R5,39,0.0
P40,R6,37,962.2932461650606
P40,R6,38,962.2932461650606
P40,R6,39,962.2932461650606
P40,R7,37,0.0
P40,R7,38,0.0
P40,R7,39,0.0
P40,R8,37,0.0
P40,R8,38,0.0
P40,R8,39,0.0
P40,R9,37,0.0
P40,R9,38,0.0
P40,R9,39,0.0
P41,R1,37,0.0
P41,R1,38,0.0
P41,R1,39,0.0
P41,R10,37,0.0
P41,R10,38,0.0
P41,R10,39,0.0
P41,R11,37,0.0
P41,R11,38,0.0
P41,R11,39,0.0
P41,R12,37,0.0
P41,R12,38,0.0
P41,R12,39,0.0
P41,R13,37,0.0
P41,R13,38,0.0
P41,R13,39,0.0
P41,R14,37,0.0
P41,R14,38,0.0
P41,R14,39,0.0
P41,R15,37,0.0
P41,R15,38,0.0
P41,R15,39,0.0
P41,R16,37,0.0
P41,R16,38,0.0
P41,R16,39,0.0
P41,R17,37,0.0
P41,R17,38,0.0
P41,R17,39,0.0
P41,R18,37,0.0
P41,R18,38,0.0
P41,R18,39,0.0
P41,R2,37,0.0
P41,R2,38,0.0
P41,R2,39,0.0
P41,R3,37,0.0
P41,R3,38,0.0
P41,R3,39,0.0
P41,R4,37,0.0
P41,R4,38,0.0
P41,R4,39,0.0
P41,R5,37,0.0
P41,R5,38,0.0
P41,R5,39,0.0
P41,R6,37,1998.4121200425986
P41,R6,38,1998.4121200425986
P41,R6,39,1998.4121200425986
P41,R7,37,0.0
P41,R7,38,0.0
P41,R7,39,0.0
P41,R8,37,0.0
P41,R8,38,0.0
P41,R8,39,0.0
P41,R9,37,0.0
P41,R9,38,0.0
P41,R9,39,0.0
P42,R1,37,0.0
P42,R1,38,0.0
P42,R1,39,0.0
P42,R10,37,0.0
P42,R10,38,0.0
P42,R10,39,0.0
P42,R11,37,0.0
P42,R11,38,0.0
P42,R11,39,0.0
P42,R12,37,0.0
P42,R12,38,0.0
P42,R12,39,0.0
P42,R13,37,0.0
P42,R13,38,0.0
P42,R13,39,0.0
P42,R14,37,0.0
P42,R14,38,0.0
P42,R14,39,0.0
P42,R15,37,0.0
P42,R15,38,0.0
P42,R15,39,0.0
P42,R16,37,0.0
P42,R16,38,0.0
P42,R16,39,0.0
P42,R17,37,0.0
P42,R17,38,0.0
P42,R17,39,0.0
P42,R18,37,0.0
P42,R18,38,0.0
P42,R18,39,0.0
P42,R2,37,0.0
P42,R2,38,0.0
P42,R2,39,0.0
P42,R3,37,0.0
P42,R3,38,0.0
P42,R3,39,0.0
P42,R4,37,0.0
P42,R4,38,0.0
P42,R4,39,0.0
P42,R5,37,0.0
P42,R5,38,0.0
P42,R5,39,0.0
P42,R6,37,0.0
P42,R6,38,0.0
P42,R6,39,0.0
P42,R7,37,0.0
P42,R7,38,0.0
P42,R7,39,0.0
P42,R8,37,0.0
P42,R8,38,0.0
P42,R8,39,0.0
P42,R9,37,0.0
P42,R9,38,0.0
P42,R9,39,0.0
P43,R1,37,0.0
P43,R1,38,0.0
P43,R1,39,0.0
P43,R10,37,0.0
P43,R10,38,0.0
P43,R10,39,0.0
P43,R11,37,78.06874268093397
P43,R11,38,78.06874268093397
P43,R11,39,78.06874268093397
P43,R12,37,26.044872893624937
P43,R12,38,26.044872893624937
P43,R12,39,26.044872893624937
P43,R13,37,0.0
P43,R13,38,0.0
P43,R13,39,0.0
P43,R14,37,0.0
P43,R14,38,0.0
P43,R14,39,0.0
P43,R15,37,423.3982549141362
P43,R15,38,423.3982549141362
P43,R15,39,423.3982549141362
P43,R16,37,0.0
P43,R16,38,0.0
P43,R16,39,0.0
P43,R17,37,0.0
P43,R17,38,0.0
P43,R17,39,0.0
P43,R18,37,19.454172522648488
P43,R18,38,19.454172522648488
P43,R18,39,19.454172522648488
P43,R2,37,0.0
P43,R2,38,0.0
P43,R2,39,0.0
P43,R3,37,0.0
P43,R3,38,0.0
P43,R3,39,0.0
P43,R4,37,110.8599312783759
P43,R4,38,110.8599312783759
P43,R4,39,110.8599312783759
P43,R5,37,0.0
P43,R5,38,0.0
P43,R5,39,0.0
P43,R6,37,26.163974492247828
P43,R6,38,26.163974492247828
P43,R6,39,26.163974492247828
P43,R7,37,39.04159659896701
P43,R7,38,39.04159659896701
P43,R7,39,39.04159659896701
P43,R8,37,0.0
P43,R8,38,0.0
P43,R8,39,0.0
P43,R9,37,0.0
P43,R9,38,0.0
P43,R9,39,0.0
P44,R1,37,0.0
P44,R1,38,0.0
P44,R1,39,0.0
P44,R10,37,0.0
P44,R10,38,0.0
P44,R10,39,0.0
P44,R11,37,0.0
P44,R11,38,0.0
P44,R11,39,0.0
P44,R12,37,0.0
P44,R12,38,0.0
P44,R12,39,0.0
P44,R13,37,0.0
P44,R13,38,0.0
P44,R13,39,0.0
P44,R14,37,0.0
P44,R14,38,0.0
P44,R14,39,0.0
P44,R15,37,0.0
P44,R15,38,0.0
P44,R15,39,0.0
P44,R16,37,0.0
P44,R16,38,0.0
P44,R16,39,0.0
P44,R17,37,0.0
P44,R17,38,0.0
P44,R17,39,0.0
P44,R18,37,0.0
P44,R18,38,0.0
P44,R18,39,0.0
P44,R2,37,0.0
P44,R2,38,0.0
P44,R2,39,0.0
P44,R3,37,0.0
P44,R3,38,0.0
P44,R3,39,0.0
P44,R4,37,0.0
P44,R4,38,0.0
P44,R4,39,0.0
P44,R5,37,0.0
P44,R5,38,0.0
P44,R5,39,0.0
P44,R6,37,0.0
P44,R6,38,0.0
P44,R6,39,0.0
P44,R7,37,0.0
P44,R7,38,0.0
P44,R7,39,0.0
P44,R8,37,0.0
P44,R8,38,0.0
P44,R8,39,0.0
P44,R9,37,0.0
P44,R9,38,0.0
P44,R9,39,0.0
P45,R1,37,0.0
P45,R1,38,0.0
P45,R1,39,0.0
P45,R10,37,0.0
P45,R10,38,0.0
P45,R10,39,0.0
P45,R11,37,0.0
P45,R11,38,0.0
P45,R11,39,0.0
P45,R12,37,0.0
P45,R12,38,0.0
P45,R12,39,0.0
P45,R13,37,0.0
P45,R13,38,0.0
P45,R13,39,0.0
P45,R14,37,0.0
P45,R14,38,0.0
P45,R14,39,0.0
P45,R15,37,0.0
P45,R15,38,0.0
P45,R15,39,0.0
P45,R16,37,0.0
P45,R16,38,0.0
P45,R16,39,0.0
P45,R17,37,0.0
P45,R17,38,0.0
P45,R17,39,0.0
P45,R18,37,0.0
P45,R18,38,0.0
P45,R18,39,0.0
P45,R2,37,0.0
P45,R2,38,0.0
P45,R2,39,0.0
P45,R3,37,0.0
P45,R3,38,0.0
P45,R3,39,0.0
P45,R4,37,0.0
P45,R4,38,0.0
P45,R4,39,0.0
P45,R5,37,0.0
P45,R5,38,0.0
P45,R5,39,0.0
P45,R6,37,0.0
P45,R6,38,0.0
P45,R6,39,0.0
P45,R7,37,0.0
P45,R7,38,0.0
P45,R7,39,0.0
P45,R8,37,0.0
P45,R8,38,0.0
P45,R8,39,0.0
P45,R9,37,0.0
P45,R9,38,0.0
P45,R9,39,0.0
P46,R1,37,0.0
P46,R1,38,0.0
P46,R1,39,0.0
P46,R10,37,0.0
P46,R10,38,0.0
P46,R10,39,0.0
P46,R11,37,0.0
P46,R11,38,0.0
P46,R11,39,0.0
P46,R12,37,0.0
P46,R12,38,0.0
P46,R12,39,0.0
P46,R13,37,0.0
P46,R13,38,0.0
P46,R13,39,0.0
P46,R14,37,0.0
P46,R14,38,0.0
P46,R14,39,0.0
P46,R15,37,0.0
P46,R15,38,0.0
P46,R15,39,0.0
P46,R16,37,0.0
P46,R16,38,0.0
P46,R16,39,0.0
P46,R17,37,0.0
P46,R17,38,0.0
P46,R17,39,0.0
P46,R18,37,0.0
P46,R18,38,0.0
P46,R18,39,0.0
P46,R2,37,0.0
P46,R2,38,0.0
P46,R2,39,0.0
P46,R3,37,0.0
P46,R3,38,0.0
P46,R3,39,0.0
P46,R4,37,0.0
P46,R4,38,0.0
P46,R4,39,0.0
P46,R5,37,0.0
P46,R5,38,0.0
P46,R5,39,0.0
P46,R6,37,0.0
P46,R6,38,0.0
P46,R6,39,0.0
P46,R7,37,0.0
P46,R7,38,0.0
P46,R7,39,0.0
P46,R8,37,0.0
P46,R8,38,0.0
P46,R8,39,0.0
P46,R9,37,0.0
P46,R9,38,0.0
P46,R9,39,0.0
P47,R1,37,0.0
P47,R1,38,0.0
P47,R1,39,0.0
P47,R10,37,0.0
P47,R10,38,0.0
P47,R10,39,0.0
P47,R11,37,12.544616156624622
P47,R11,38,12.544616156624622
P47,R11,39,12.544616156624622
P47,R12,37,0.0
P47,R12,38,0.0
P47,R12,39,0.0
P47,R13,37,0.0
P47,R13,38,0.0
P47,R13,39,0.0
P47,R14,37,0.0
P47,R14,38,0.0
P47,R14,39,0.0
P47,R15,37,13.535419460663116
P47,R15,38,13.535419460663116
P47,R15,39,13.535419460663116
P47,R16,37,0.0
P47,R16,38,0.0
P47,R16,39,0.0
P47,R17,37,0.0
P47,R17,38,0.0
P47,R17,39,0.0
P47,R18,37,1.524605464000474
P47,R18,38,1.524605464000474
P47,R18,39,1.524605464000474
P47,R2,37,0.0
P47,R2,38,0.0
P47,R2,39,0.0
P47,R3,37,0.0
P47,R3,38,0.0
P47,R3,39,0.0
P47,R4,37,0.0
P47,R4,38,0.0
P47,R4,39,0.0
P47,R5,37,0.0
P47,R5,38,0.0
P47,R5,39,0.0
P47,R6,37,22.072581672465294
P47,R6,38,22.072581672465294
P47,R6,39,22.072581672465294
P47,R7,37,0.0
P47,R7,38,0.0
P47,R7,39,0.0
P47,R8,37,0.0
P47,R8,38,0.0
P47,R8,39,0.0
P47,R9,37,0.0
P47,R9,38,0.0
P47,R9,39,0.0
P48,R1,37,0.0
P48,R1,38,0.0
P48,R1,39,0.0
P48,R10,37,0.0
P48,R10,38,0.0
P48,R10,39,0.0
P48,R11,37,0.0
P48,R11,38,0.0
P48,R11,39,0.0
P48,R12,37,0.0
P48,R12,38,0.0
P48,R12,39,0.0
P48,R13,37,0.0
P48,R13,38,0.0
P48,R13,39,0.0
P48,R14,37,0.0
P48,R14,38,0.0
P48,R14,39,0.0
P48,R15,37,0.0
P48,R15,38,0.0
P48,R15,39,0.0
P48,R16,37,0.0
P48,R16,38,0.0
P48,R16,39,0.0
P48,R17,37,0.0
P48,R17,38,0.0
P48,R17,39,0.0
P48,R18,37,0.0
P48,R18,38,0.0
P48,R18,39,0.0
P48,R2,37,0.0
P48,R2,38,0.0
P48,R2,39,0.0
P48,R3,37,0.0
P48,R3,38,0.0
P48,R3,39,0.0
P48,R4,37,0.0
P48,R4,38,0.0
P48,R4,39,0.0
P48,R5,37,0.0
P48,R5,38,0.0
P48,R5,39,0.0
P48,R6,37,0.0
P48,R6,38,0.0
P48,R6,39,0.0
P48,R7,37,0.0
P48,R7,38,0.0
P48,R7,39,0.0
P48,R8,37,0.0
P48,R8,38,0.0
P48,R8,39,0.0
P48,R9,37,0.0
P48,R9,38,0.0
P48,R9,39,0.0
P49,R1,37,0.0
P49,R1,38,0.0
P49,R1,39,0.0
P49,R10,37,0.0
P49,R10,38,0.0
P49,R10,39,0.0
P49,R11,37,0.0
P49,R11,38,0.0
P49,R11,39,0.0
P49,R12,37,0.0
P49,R12,38,0.0
P49,R12,39,0.0
P49,R13,37,0.0
P49,R13,38,0.0
P49,R13,39,0.0
P49,R14,37,0.0
P49,R14,38,0.0
P49,R14,39,0.0
P49,R15,37,0.0
P49,R15,38,0.0
P49,R15,39,0.0
P49,R16,37,0.0
P49,R16,38,0.0
P49,R16,39,0.0
P49,R17,37,0.0
P49,R17,38,0.0
P49,R17,39,0.0
P49,R18,37,0.0
P49,R18,38,0.0
P49,R18,39,0.0
P49,R2,37,0.0
P49,R2,38,0.0
P49,R2,39,0.0
P49,R3,37,0.0
P49,R3,38,0.0
P49,R3,39,0.0
P49,R4,37,0.0
P49,R4,38,0.0
P49,R4,39,0.0
P49,R5,37,0.0
P49,R5,38,0.0
P49,R5,39,0.0
P49,R6,37,0.0
P49,R6,38,0.0
P49,R6,39,0.0
P49,R7,37,0.0
P49,R7,38,0.0
P49,R7,39,0.0
P49,R8,37,0.0
P49,R8,38,0.0
P49,R8,39,0.0
P49,R9,37,0.0
P49,R9,38,0.0
P49,R9,39,0.0
P5,R1,37,0.0
P5,R1,38,0.0
P5,R1,39,0.0
P5,R10,37,0.0
P5,R10,38,0.0
P5,R10,39,0.0
P5,R11,37,0.0
P5,R11,38,0.0
P5,R11,39,0.0
P5,R12,37,0.0
P5,R12,38,0.0
P5,R12,39,0.0
P5,R13,37,0.0
P5,R13,38,0.0
P5,R13,39,0.0
P5,R14,37,0.0
P5,R14,38,0.0
P5,R14,39,0.0
P5,R15,37,0.0
P5,R15,38,0.0
P5,R15,39,0.0
P5,R16,37,0.0
P5,R16,38,0.0
P5,R16,39,0.0
P5,R17,37,0.0
P5,R17,38,0.0
P5,R17,39,0.0
P5,R18,37,0.0
P5,R18,38,0.0
P5,R18,39,0.0
P5,R2,37,0.0
P5,R2,38,0.0
P5,R2,39,0.0
P5,R3,37,0.0
P5,R3,38,0.0
P5,R3,39,0.0
P5,R4,37,0.0
P5,R4,38,0.0
P5,R4,39,0.0
P5,R5,37,0.0
P5,R5,38,0.0
P5,R5,39,0.0
P5,R6,37,0.0
P5,R6,38,0.0
P5,R6,39,0.0
P5,R7,37,0.0
P5,R7,38,0.0
P5,R7,39,0.0
P5,R8,37,0.0
P5,R8,38,0.0
P5,R8,39,0.0
P5,R9,37,0.0
P5,R9,38,0.0
P5,R9,39,0.0
P50,R1,37,0.0
P50,R1,38,0.0
P50,R1,39,0.0
P50,R10,37,0.0
P50,R10,38,0.0
P50,R10,39,0.0
P50,R11,37,0.0
P50,R11,38,0.0
P50,R11,39,0.0
P50,R12,37,0.0
P50,R12,38,0.0
P50,R12,39,0.0
P50,R13,37,0.0
P50,R13,38,0.0
P50,R13,39,0.0
P50,R14,37,0.0
P50,R14,38,0.0
P50,R14,39,0.0
P50,R15,37,0.0
P50,R15,38,0.0
P50,R15,39,0.0
P50,R16,37,0.0
P50,R16,38,0.0
P50,R16,39,0.0
P50,R17,37,0.0
P50,R17,38,0.0
P50,R17,39,0.0
P50,R18,37,0.0
P50,R18,38,0.0
P50,R18,39,0.0
P50,R2,37,0.0
P50,R2,38,0.0
P50,R2,39,0.0
P50,R3,37,0.0
P50,R3,38,0.0
P50,R3,39,0.0
P50,R4,37,0.0
P50,R4,38,0.0
P50,R4,39,0.0
P50,R5,37,0.0
P50,R5,38,0.0
P50,R5,39,0.0
P50,R6,37,0.0
P50,R6,38,0.0
P50,R6,39,0.0
P50,R7,37,0.0
P50,R7,38,0.0
P50,R7,39,0.0
P50,R8,37,0.0
P50,R8,38,0.0
P50,R8,39,0.0
P50,R9,37,0.0
P50,R9,38,0.0
P50,R9,39,0.0
P51,R1,37,0.0
P51,R1,38,0.0
P51,R1,39,0.0
P51,R10,37,0.0
P51,R10,38,0.0
P51,R10,39,0.0
P51,R11,37,0.0
P51,R11,38,0.0
P51,R11,39,0.0
P51,R12,37,0.0
P51,R12,38,0.0
P51,R12,39,0.0
P51,R13,37,0.0
P51,R13,38,0.0
P51,R13,39,0.0
P51,R14,37,0.0
P51,R14,38,0.0
P51,R14,39,0.0
P51,R15,37,0.0
P51,R15,38,0.0
P51,R15,39,0.0
P51,R16,37,0.0
P51,R16,38,0.0
P51,R16,39,0.0
P51,R17,37,0.0
P51,R17,38,0.0
P51,R17,39,0.0
P51,R18,37,349.279317329902
P51,R18,38,349.279317329902
P51,R18,39,349.279317329902
P51,R2,37,0.0
P51,R2,38,0.0
P51,R2,39,0.0
P51,R3,37,0.0
P51,R3,38,0.0
P51,R3,39,0.0
P51,R4,37,0.0
P51,R4,38,0.0
P51,R4,39,0.0
P51,R5,37,0.0
P51,R5,38,0.0
P51,R5,39,0.0
P51,R6,37,0.0
P51,R6,38,0.0
P51,R6,39,0.0
P51,R7,37,0.0
P51,R7,38,0.0
P51,R7,39,0.0
P51,R8,37,0.0
P51,R8,38,0.0
P51,R8,39,0.0
P51,R9,37,0.0
P51,R9,38,0.0
P51,R9,39,0.0
P52,R1,37,0.0
P52,R1,38,0.0
P52,R1,39,0.0
P52,R10,37,0.0
P52,R10,38,0.0
P52,R10,39,0.0
P52,R11,37,0.0
P52,R11,38,0.0
P52,R11,39,0.0
P52,R12,37,0.0
P52,R12,38,0.0
P52,R12,39,0.0
P52,R13,37,0.0
P52,R13,38,0.0
P52,R13,39,0.0
P52,R14,37,0.0
P52,R14,38,0.0
P52,R14,39,0.0
P52,R15,37,0.0
P52,R15,38,0.0
P52,R15,39,0.0
P52,R16,37,0.0
P52,R16,38,0.0
P52,R16,39,0.0
P52,R17,37,0.0
P52,R17,38,0.0
P52,R17,39,0.0
P52,R18,37,0.0
P52,R18,38,0.0
P52,R18,39,0.0
P52,R2,37,0.0
P52,R2,38,0.0
P52,R2,39,0.0
P52,R3,37,0.0
P52,R3,38,0.0
P52,R3,39,0.0
P52,R4,37,0.0
P52,R4,38,0.0
P52,R4,39,0.0
P52,R5,37,0.0
P52,R5,38,0.0
P52,R5,39,0.0
P52,R6,37,0.0
P52,R6,38,0.0
P52,R6,39,0.0
P52,R7,37,0.0
P52,R7,38,0.0
P52,R7,39,0.0
P52,R8,37,0.0
P52,R8,38,0.0
P52,R8,39,0.0
P52,R9,37,0.0
P52,R9,38,0.0
P52,R9,39,0.0
P53,R1,37,0.0
P53,R1,38,0.0
P53,R1,39,0.0
P53,R10,37,0.0
P53,R10,38,0.0
P53,R10,39,0.0
P53,R11,37,0.0
P53,R11,38,0.0
P53,R11,39,0.0
P53,R12,37,0.0
P53,R12,38,0.0
P53,R12,39,0.0
P53,R13,37,0.0
P53,R13,38,0.0
P53,R13,39,0.0
P53,R14,37,0.0
P53,R14,38,0.0
P53,R14,39,0.0
P53,R15,37,0.0
P53,R15,38,0.0
P53,R15,39,0.0
P53,R16,37,0.0
P53,R16,38,0.0
P53,R16,39,0.0
P53,R17,37,0.0
P53,R17,38,0.0
P53,R17,39,0.0
P53,R18,37,0.0
P53,R18,38,0.0
P53,R18,39,0.0
