Product_ID,Region,Month,Demand
P68,R7,37,25.747175956945078
P68,R7,38,25.747175956945078
P68,R7,39,25.747175956945078
P68,R8,37,0.0
P68,R8,38,0.0
P68,R8,39,0.0
P68,R9,37,0.0
P68,R9,38,0.0
P68,R9,39,0.0
P69,R1,37,0.0
P69,R1,38,0.0
P69,R1,39,0.0
P69,R10,37,0.0
P69,R10,38,0.0
P69,R10,39,0.0
P69,R11,37,0.0
P69,R11,38,0.0
P69,R11,39,0.0
P69,R12,37,0.0
P69,R12,38,0.0
P69,R12,39,0.0
P69,R13,37,0.0
P69,R13,38,0.0
P69,R13,39,0.0
P69,R14,37,0.0
P69,R14,38,0.0
P69,R14,39,0.0
P69,R15,37,182.79358866619822
P69,R15,38,182.79358866619822
P69,R15,39,182.79358866619822
P69,R16,37,0.0
P69,R16,38,0.0
P69,R16,39,0.0
P69,R17,37,0.0
P69,R17,38,0.0
P69,R17,39,0.0
P69,R18,37,0.0
P69,R18,38,0.0
P69,R18,39,0.0
P69,R2,37,0.0
P69,R2,38,0.0
P69,R2,39,0.0
P69,R3,37,0.0
P69,R3,38,0.0
P69,R3,39,0.0
P69,R4,37,0.0
P69,R4,38,0.0
P69,R4,39,0.0
P69,R5,37,0.0
P69,R5,38,0.0
P69,R5,39,0.0
P69,R6,37,2.8826017627944664
P69,R6,38,2.8826017627944664
P69,R6,39,2.8826017627944664
P69,R7,37,0.0
P69,R7,38,0.0
P69,R7,39,0.0
P69,R8,37,0.0
P69,R8,38,0.0
P69,R8,39,0.0
P69,R9,37,0.0
P69,R9,38,0.0
P69,R9,39,0.0
P7,R1,37,0.0
P7,R1,38,0.0
P7,R1,39,0.0
P7,R10,37,0.0
P7,R10,38,0.0
P7,R10,39,0.0
P7,R11,37,0.0
P7,R11,38,0.0
P7,R11,39,0.0
P7,R12,37,0.0
P7,R12,38,0.0
P7,R12,39,0.0
P7,R13,37,0.0
P7,R13,38,0.0
P7,R13,39,0.0
P7,R14,37,0.0
P7,R14,38,0.0
P7,R14,39,0.0
P7,R15,37,0.0
P7,R15,38,0.0
P7,R15,39,0.0
P7,R16,37,0.0
P7,R16,38,0.0
P7,R16,39,0.0
P7,R17,37,0.0
P7,R17,38,0.0
P7,R17,39,0.0
P7,R18,37,0.0
P7,R18,38,0.0
P7,R18,39,0.0
P7,R2,37,0.0
P7,R2,38,0.0
P7,R2,39,0.0
P7,R3,37,0.0
P7,R3,38,0.0
P7,R3,39,0.0
P7,R4,37,0.0
P7,R4,38,0.0
P7,R4,39,0.0
P7,R5,37,0.0
P7,R5,38,0.0
P7,R5,39,0.0
P7,R6,37,0.0
P7,R6,38,0.0
P7,R6,39,0.0
P7,R7,37,0.0
P7,R7,38,0.0
P7,R7,39,0.0
P7,R8,37,0.0
P7,R8,38,0.0
P7,R8,39,0.0
P7,R9,37,0.0
P7,R9,38,0.0
P7,R9,39,0.0
P70,R1,37,0.0
P70,R1,38,0.0
P70,R1,39,0.0
P70,R10,37,0.0
P70,R10,38,0.0
P70,R10,39,0.0
P70,R11,37,0.0
P70,R11,38,0.0
P70,R11,39,0.0
P70,R12,37,0.0
P70,R12,38,0.0
P70,R12,39,0.0
P70,R13,37,0.0
P70,R13,38,0.0
P70,R13,39,0.0
P70,R14,37,0.0
P70,R14,38,0.0
P70,R14,39,0.0
P70,R15,37,0.0
P70,R15,38,0.0
P70,R15,39,0.0
P70,R16,37,0.0
P70,R16,38,0.0
P70,R16,39,0.0
P70,R17,37,0.0
P70,R17,38,0.0
P70,R17,39,0.0
P70,R18,37,0.0
P70,R18,38,0.0
P70,R18,39,0.0
P70,R2,37,0.0
P70,R2,38,0.0
P70,R2,39,0.0
P70,R3,37,0.0
P70,R3,38,0.0
P70,R3,39,0.0
P70,R4,37,0.0
P70,R4,38,0.0
P70,R4,39,0.0
P70,R5,37,0.0
P70,R5,38,0.0
P70,R5,39,0.0
P70,R6,37,0.0
P70,R6,38,0.0
P70,R6,39,0.0
P70,R7,37,0.0
P70,R7,38,0.0
P70,R7,39,0.0
P70,R8,37,0.0
P70,R8,38,0.0
P70,R8,39,0.0
P70,R9,37,0.0
P70,R9,38,0.0
P70,R9,39,0.0
P71,R1,37,0.0
P71,R1,38,0.0
P71,R1,39,0.0
P71,R10,37,0.0
P71,R10,38,0.0
P71,R10,39,0.0
P71,R11,37,2.53008028876058
P71,R11,38,2.53008028876058
P71,R11,39,2.53008028876058
P71,R12,37,0.0
P71,R12,38,0.0
P71,R12,39,0.0
P71,R13,37,0.0
P71,R13,38,0.0
P71,R13,39,0.0
P71,R14,37,0.0
P71,R14,38,0.0
P71,R14,39,0.0
P71,R15,37,0.0
P71,R15,38,0.0
P71,R15,39,0.0
P71,R16,37,0.0
P71,R16,38,0.0
P71,R16,39,0.0
P71,R17,37,0.0
P71,R17,38,0.0
P71,R17,39,0.0
P71,R18,37,0.0
P71,R18,38,0.0
P71,R18,39,0.0
P71,R2,37,0.0
P71,R2,38,0.0
P71,R2,39,0.0
P71,R3,37,0.0
P71,R3,38,0.0
P71,R3,39,0.0
P71,R4,37,0.0
P71,R4,38,0.0
P71,R4,39,0.0
P71,R5,37,0.0
P71,R5,38,0.0
P71,R5,39,0.0
P71,R6,37,0.0
P71,R6,38,0.0
P71,R6,39,0.0
P71,R7,37,2.630792248154473
P71,R7,38,2.630792248154473
P71,R7,39,2.630792248154473
P71,R8,37,0.0
P71,R8,38,0.0
P71,R8,39,0.0
P71,R9,37,0.0
P71,R9,38,0.0
P71,R9,39,0.0
P72,R1,37,0.0
P72,R1,38,0.0
P72,R1,39,0.0
P72,R10,37,0.0
P72,R10,38,0.0
P72,R10,39,0.0
P72,R11,37,110.73420241186905
P72,R11,38,110.73420241186905
P72,R11,39,110.73420241186905
P72,R12,37,0.0
P72,R12,38,0.0
P72,R12,39,0.0
P72,R13,37,0.0
P72,R13,38,0.0
P72,R13,39,0.0
P72,R14,37,0.0
P72,R14,38,0.0
P72,R14,39,0.0
P72,R15,37,0.0
P72,R15,38,0.0
P72,R15,39,0.0
P72,R16,37,0.0
P72,R16,38,0.0
P72,R16,39,0.0
P72,R17,37,0.0
P72,R17,38,0.0
P72,R17,39,0.0
P72,R18,37,103.79337133895507
P72,R18,38,103.79337133895507
P72,R18,39,103.79337133895507
P72,R2,37,0.0
P72,R2,38,0.0
P72,R2,39,0.0
P72,R3,37,0.0
P72,R3,38,0.0
P72,R3,39,0.0
P72,R4,37,0.0
P72,R4,38,0.0
P72,R4,39,0.0
P72,R5,37,0.0
P72,R5,38,0.0
P72,R5,39,0.0
P72,R6,37,131.4481742467552
P72,R6,38,131.4481742467552
P72,R6,39,131.4481742467552
P72,R7,37,0.0
P72,R7,38,0.0
P72,R7,39,0.0
P72,R8,37,0.0
P72,R8,38,0.0
P72,R8,39,0.0
P72,R9,37,0.0
P72,R9,38,0.0
P72,R9,39,0.0
P73,R1,37,0.0
P73,R1,38,0.0
P73,R1,39,0.0
P73,R10,37,0.0
P73,R10,38,0.0
P73,R10,39,0.0
P73,R11,37,0.0
P73,R11,38,0.0
P73,R11,39,0.0
P73,R12,37,0.0
P73,R12,38,0.0
P73,R12,39,0.0
P73,R13,37,0.0
P73,R13,38,0.0
P73,R13,39,0.0
P73,R14,37,0.0
P73,R14,38,0.0
P73,R14,39,0.0
P73,R15,37,61.01773296820489
P73,R15,38,61.01773296820489
P73,R15,39,61.01773296820489
P73,R16,37,0.0
P73,R16,38,0.0
P73,R16,39,0.0
P73,R17,37,0.0
P73,R17,38,0.0
P73,R17,39,0.0
P73,R18,37,0.0
P73,R18,38,0.0
P73,R18,39,0.0
P73,R2,37,0.0
P73,R2,38,0.0
P73,R2,39,0.0
P73,R3,37,0.0
P73,R3,38,0.0
P73,R3,39,0.0
P73,R4,37,0.0
P73,R4,38,0.0
P73,R4,39,0.0
P73,R5,37,0.0
P73,R5,38,0.0
P73,R5,39,0.0
P73,R6,37,0.0
P73,R6,38,0.0
P73,R6,39,0.0
P73,R7,37,0.0
P73,R7,38,0.0
P73,R7,39,0.0
P73,R8,37,0.0
P73,R8,38,0.0
P73,R8,39,0.0
P73,R9,37,0.0
P73,R9,38,0.0
P73,R9,39,0.0
P74,R1,37,0.0
P74,R1,38,0.0
P74,R1,39,0.0
P74,R10,37,0.0
P74,R10,38,0.0
P74,R10,39,0.0
P74,R11,37,21.246831937640895
P74,R11,38,21.246831937640895
P74,R11,39,21.246831937640895
P74,R12,37,0.0
P74,R12,38,0.0
P74,R12,39,0.0
P74,R13,37,0.0
P74,R13,38,0.0
P74,R13,39,0.0
P74,R14,37,0.0
P74,R14,38,0.0
P74,R14,39,0.0
P74,R15,37,70.40988399048605
P74,R15,38,70.40988399048605
P74,R15,39,70.40988399048605
P74,R16,37,0.0
P74,R16,38,0.0
P74,R16,39,0.0
P74,R17,37,0.0
P74,R17,38,0.0
P74,R17,39,0.0
P74,R18,37,6.650591361716199
P74,R18,38,6.650591361716199
P74,R18,39,6.650591361716199
P74,R2,37,0.0
P74,R2,38,0.0
P74,R2,39,0.0
P74,R3,37,0.0
P74,R3,38,0.0
P74,R3,39,0.0
P74,R4,37,5.291162797038457
P74,R4,38,5.291162797038457
P74,R4,39,5.291162797038457
P74,R5,37,0.0
P74,R5,38,0.0
P74,R5,39,0.0
P74,R6,37,35.85677798298649
P74,R6,38,35.85677798298649
P74,R6,39,35.85677798298649
P74,R7,37,0.0
P74,R7,38,0.0
P74,R7,39,0.0
P74,R8,37,0.0
P74,R8,38,0.0
P74,R8,39,0.0
P74,R9,37,0.0
P74,R9,38,0.0
P74,R9,39,0.0
P75,R1,37,0.0
P75,R1,38,0.0
P75,R1,39,0.0
P75,R10,37,0.0
P75,R10,38,0.0
P75,R10,39,0.0
P75,R11,37,0.0
P75,R11,38,0.0
P75,R11,39,0.0
P75,R12,37,0.0
P75,R12,38,0.0
P75,R12,39,0.0
P75,R13,37,0.0
P75,R13,38,0.0
P75,R13,39,0.0
P75,R14,37,0.0
P75,R14,38,0.0
P75,R14,39,0.0
P75,R15,37,0.0
P75,R15,38,0.0
P75,R15,39,0.0
P75,R16,37,0.0
P75,R16,38,0.0
P75,R16,39,0.0
P75,R17,37,0.0
P75,R17,38,0.0
P75,R17,39,0.0
P75,R18,37,72.53571442748917
P75,R18,38,72.53571442748917
P75,R18,39,72.53571442748917
P75,R2,37,0.0
P75,R2,38,0.0
P75,R2,39,0.0
P75,R3,37,0.0
P75,R3,38,0.0
P75,R3,39,0.0
P75,R4,37,0.0
P75,R4,38,0.0
P75,R4,39,0.0
P75,R5,37,0.0
P75,R5,38,0.0
P75,R5,39,0.0
P75,R6,37,0.0
P75,R6,38,0.0
P75,R6,39,0.0
P75,R7,37,0.7454492561400885
P75,R7,38,0.7454492561400885
P75,R7,39,0.7454492561400885
P75,R8,37,0.0
P75,R8,38,0.0
P75,R8,39,0.0
P75,R9,37,0.0
P75,R9,38,0.0
P75,R9,39,0.0
P76,R1,37,0.0
P76,R1,38,0.0
P76,R1,39,0.0
P76,R10,37,0.0
P76,R10,38,0.0
P76,R10,39,0.0
P76,R11,37,0.0
P76,R11,38,0.0
P76,R11,39,0.0
P76,R12,37,0.0
P76,R12,38,0.0
P76,R12,39,0.0
P76,R13,37,0.0
P76,R13,38,0.0
P76,R13,39,0.0
P76,R14,37,0.0
P76,R14,38,0.0
P76,R14,39,0.0
P76,R15,37,0.0
P76,R15,38,0.0
P76,R15,39,0.0
P76,R16,37,0.0
P76,R16,38,0.0
P76,R16,39,0.0
P76,R17,37,0.0
P76,R17,38,0.0
P76,R17,39,0.0
P76,R18,37,0.0
P76,R18,38,0.0
P76,R18,39,0.0
P76,R2,37,0.0
P76,R2,38,0.0
P76,R2,39,0.0
P76,R3,37,0.0
P76,R3,38,0.0
P76,R3,39,0.0
P76,R4,37,0.0
P76,R4,38,0.0
P76,R4,39,0.0
P76,R5,37,0.0
P76,R5,38,0.0
P76,R5,39,0.0
P76,R6,37,0.0
P76,R6,38,0.0
P76,R6,39,0.0
P76,R7,37,0.0
P76,R7,38,0.0
P76,R7,39,0.0
P76,R8,37,0.0
P76,R8,38,0.0
P76,R8,39,0.0
P76,R9,37,0.0
P76,R9,38,0.0
P76,R9,39,0.0
P77,R1,37,0.0
P77,R1,38,0.0
P77,R1,39,0.0
P77,R10,37,0.0
P77,R10,38,0.0
P77,R10,39,0.0
P77,R11,37,0.0
P77,R11,38,0.0
P77,R11,39,0.0
P77,R12,37,0.0
P77,R12,38,0.0
P77,R12,39,0.0
P77,R13,37,0.0
P77,R13,38,0.0
P77,R13,39,0.0
P77,R14,37,0.0
P77,R14,38,0.0
P77,R14,39,0.0
P77,R15,37,0.0
P77,R15,38,0.0
P77,R15,39,0.0
P77,R16,37,0.0
P77,R16,38,0.0
P77,R16,39,0.0
P77,R17,37,0.0
P77,R17,38,0.0
P77,R17,39,0.0
P77,R18,37,294.40806123553693
P77,R18,38,294.40806123553693
P77,R18,39,294.40806123553693
P77,R2,37,0.0
P77,R2,38,0.0
P77,R2,39,0.0
P77,R3,37,0.0
P77,R3,38,0.0
P77,R3,39,0.0
P77,R4,37,0.0
P77,R4,38,0.0
P77,R4,39,0.0
P77,R5,37,0.0
P77,R5,38,0.0
P77,R5,39,0.0
P77,R6,37,0.0
P77,R6,38,0.0
P77,R6,39,0.0
P77,R7,37,0.0
P77,R7,38,0.0
P77,R7,39,0.0
P77,R8,37,0.0
P77,R8,38,0.0
P77,R8,39,0.0
P77,R9,37,0.0
P77,R9,38,0.0
P77,R9,39,0.0
P78,R1,37,0.0
P78,R1,38,0.0
P78,R1,39,0.0
P78,R10,37,0.0
P78,R10,38,0.0
P78,R10,39,0.0
P78,R11,37,0.0
P78,R11,38,0.0
P78,R11,39,0.0
P78,R12,37,0.0
P78,R12,38,0.0
P78,R12,39,0.0
P78,R13,37,0.0
P78,R13,38,0.0
P78,R13,39,0.0
P78,R14,37,0.0
P78,R14,38,0.0
P78,R14,39,0.0
P78,R15,37,0.0
P78,R15,38,0.0
P78,R15,39,0.0
P78,R16,37,0.0
P78,R16,38,0.0
P78,R16,39,0.0
P78,R17,37,0.0
P78,R17,38,0.0
P78,R17,39,0.0
P78,R18,37,0.0
P78,R18,38,0.0
P78,R18,39,0.0
P78,R2,37,0.0
P78,R2,38,0.0
P78,R2,39,0.0
P78,R3,37,0.0
P78,R3,38,0.0
P78,R3,39,0.0
P78,R4,37,0.0
P78,R4,38,0.0
P78,R4,39,0.0
P78,R5,37,0.0
P78,R5,38,0.0
P78,R5,39,0.0
P78,R6,37,0.0
P78,R6,38,0.0
P78,R6,39,0.0
P78,R7,37,0.0
P78,R7,38,0.0
P78,R7,39,0.0
P78,R8,37,0.0
P78,R8,38,0.0
P78,R8,39,0.0
P78,R9,37,0.0
P78,R9,38,0.0
P78,R9,39,0.0
P79,R1,37,0.0
P79,R1,38,0.0
P79,R1,39,0.0
P79,R10,37,0.0
P79,R10,38,0.0
P79,R10,39,0.0
P79,R11,37,0.0
P79,R11,38,0.0
P79,R11,39,0.0
P79,R12,37,0.0
P79,R12,38,0.0
P79,R12,39,0.0
P79,R13,37,0.0
P79,R13,38,0.0
P79,R13,39,0.0
P79,R14,37,0.0
P79,R14,38,0.0
P79,R14,39,0.0
P79,R15,37,0.0
P79,R15,38,0.0
P79,R15,39,0.0
P79,R16,37,0.0
P79,R16,38,0.0
P79,R16,39,0.0
P79,R17,37,0.0
P79,R17,38,0.0
P79,R17,39,0.0
P79,R18,37,0.0
P79,R18,38,0.0
P79,R18,39,0.0
P79,R2,37,0.0
P79,R2,38,0.0
P79,R2,39,0.0
P79,R3,37,0.0
P79,R3,38,0.0
P79,R3,39,0.0
P79,R4,37,0.0
P79,R4,38,0.0
P79,R4,39,0.0
P79,R5,37,0.0
P79,R5,38,0.0
P79,R5,39,0.0
P79,R6,37,0.0
P79,R6,38,0.0
P79,R6,39,0.0
P79,R7,37,0.0
P79,R7,38,0.0
P79,R7,39,0.0
P79,R8,37,0.0
P79,R8,38,0.0
P79,R8,39,0.0
P79,R9,37,0.0
P79,R9,38,0.0
P79,R9,39,0.0
P8,R1,37,0.0
P8,R1,38,0.0
P8,R1,39,0.0
P8,R10,37,100.63269047106182
P8,R10,38,100.63269047106182
P8,R10,39,100.63269047106182
P8,R11,37,143.7682083980698
P8,R11,38,143.7682083980698
P8,R11,39,143.7682083980698
P8,R12,37,6.269925898170004
P8,R12,38,6.269925898170004
P8,R12,39,6.269925898170004
P8,R13,37,0.0
P8,R13,38,0.0
P8,R13,39,0.0
P8,R14,37,212.82074938618698
P8,R14,38,212.82074938618698
P8,R14,39,212.82074938618698
P8,R15,37,0.14885354977263343
P8,R15,38,0.14885354977263343
P8,R15,39,0.14885354977263343
P8,R16,37,0.0
P8,R16,38,0.0
P8,R16,39,0.0
P8,R17,37,0.0
P8,R17,38,0.0
P8,R17,39,0.0
P8,R18,37,37.27454945120832
P8,R18,38,37.27454945120832
P8,R18,39,37.27454945120832
P8,R2,37,0.0
P8,R2,38,0.0
P8,R2,39,0.0
P8,R3,37,0.0
P8,R3,38,0.0
P8,R3,39,0.0
P8,R4,37,0.0
P8,R4,38,0.0
P8,R4,39,0.0
P8,R5,37,50.28531091558861
P8,R5,38,50.28531091558861
P8,R5,39,50.28531091558861
P8,R6,37,0.0
P8,R6,38,0.0
P8,R6,39,0.0
P8,R7,37,43.50647039771129
P8,R7,38,43.50647039771129
P8,R7,39,43.50647039771129
P8,R8,37,81.19597133031223
P8,R8,38,81.19597133031223
P8,R8,39,81.19597133031223
P8,R9,37,0.0
P8,R9,38,0.0
P8,R9,39,0.0
P80,R1,37,0.0
P80,R1,38,0.0
P80,R1,39,0.0
P80,R10,37,0.0
P80,R10,38,0.0
P80,R10,39,0.0
P80,R11,37,0.0
P80,R11,38,0.0
P80,R11,39,0.0
P80,R12,37,0.0
P80,R12,38,0.0
P80,R12,39,0.0
P80,R13,37,0.0
P80,R13,38,0.0
P80,R13,39,0.0
P80,R14,37,0.0
P80,R14,38,0.0
P80,R14,39,0.0
P80,R15,37,0.0
P80,R15,38,0.0
P80,R15,39,0.0
P80,R16,37,0.0
P80,R16,38,0.0
P80,R16,39,0.0
P80,R17,37,0.0
P80,R17,38,0.0
P80,R17,39,0.0
P80,R18,37,0.0
P80,R18,38,0.0
P80,R18,39,0.0
P80,R2,37,0.0
P80,R2,38,0.0
P80,R2,39,0.0
P80,R3,37,0.0
P80,R3,38,0.0
P80,R3,39,0.0
P80,R4,37,0.0
P80,R4,38,0.0
P80,R4,39,0.0
P80,R5,37,0.0
P80,R5,38,0.0
P80,R5,39,0.0
P80,R6,37,0.0
P80,R6,38,0.0
P80,R6,39,0.0
P80,R7,37,0.0
P80,R7,38,0.0
P80,R7,39,0.0
P80,R8,37,0.0
P80,R8,38,0.0
P80,R8,39,0.0
P80,R9,37,0.0
P80,R9,38,0.0
P80,R9,39,0.0
P81,R1,37,0.0
P81,R1,38,0.0
P81,R1,39,0.0
P81,R10,37,0.0
P81,R10,38,0.0
P81,R10,39,0.0
P81,R11,37,0.0
P81,R11,38,0.0
P81,R11,39,0.0
P81,R12,37,0.0
P81,R12,38,0.0
P81,R12,39,0.0
P81,R13,37,0.0
P81,R13,38,0.0
P81,R13,39,0.0
P81,R14,37,0.0
P81,R14,38,0.0
P81,R14,39,0.0
P81,R15,37,0.0
P81,R15,38,0.0
P81,R15,39,0.0
P81,R16,37,0.0
P81,R16,38,0.0
P81,R16,39,0.0
P81,R17,37,0.0
P81,R17,38,0.0
P81,R17,39,0.0
P81,R18,37,0.0
P81,R18,38,0.0
P81,R18,39,0.0
P81,R2,37,0.0
P81,R2,38,0.0
P81,R2,39,0.0
P81,R3,37,0.0
P81,R3,38,0.0
P81,R3,39,0.0
P81,R4,37,0.0
P81,R4,38,0.0
P81,R4,39,0.0
P81,R5,37,0.0
P81,R5,38,0.0
P81,R5,39,0.0
P81,R6,37,0.0
P81,R6,38,0.0
P81,R6,39,0.0
P81,R7,37,0.0
P81,R7,38,0.0
P81,R7,39,0.0
P81,R8,37,0.0
P81,R8,38,0.0
P81,R8,39,0.0
P81,R9,37,0.0
P81,R9,38,0.0
P81,R9,39,0.0
P9,R1,37,0.0
P9,R1,38,0.0
P9,R1,39,0.0
P9,R10,37,443.50674700873265
P9,R10,38,443.50674700873265
P9,R10,39,443.50674700873265
P9,R11,37,174.4583344545112
P9,R11,38,174.4583344545112
P9,R11,39,174.4583344545112
P9,R12,37,70.0912053435885
P9,R12,38,70.0912053435885
P9,R12,39,70.0912053435885
P9,R13,37,0.0
P9,R13,38,0.0
P9,R13,39,0.0
P9,R14,37,199.32258182680843
P9,R14,38,199.32258182680843
P9,R14,39,199.32258182680843
P9,R15,37,58.3475901583275
P9,R15,38,58.3475901583275
P9,R15,39,58.3475901583275
P9,R16,37,0.0
P9,R16,38,0.0
P9,R16,39,0.0
P9,R17,37,0.0
P9,R17,38,0.0
P9,R17,39,0.0
P9,R18,37,12.059801721633924
P9,R18,38,12.059801721633924
P9,R18,39,12.059801721633924
P9,R2,37,0.0
P9,R2,38,0.0
P9,R2,39,0.0
P9,R3,37,35.37452259673153
P9,R3,38,35.37452259673153
P9,R3,39,35.37452259673153
P9,R4,37,0.0
P9,R4,38,0.0
P9,R4,39,0.0
P9,R5,37,129.26001948451304
P9,R5,38,129.26001948451304
P9,R5,39,129.26001948451304
P9,R6,37,0.0
P9,R6,38,0.0
P9,R6,39,0.0
P9,R7,37,0.0
P9,R7,38,0.0
P9,R7,39,0.0
P9,R8,37,0.4199930827559962
P9,R8,38,0.4199930827559962
P9,R8,39,0.4199930827559962
P9,R9,37,140.2276027248783
P9,R9,38,140.2276027248783
P9,R9,39,140.2276027248783
